SiteID,2226728, Site Timezone,-6,Data Timezone,-6,Longitude,-99,Latitude,18.5
Year,Month,Day,Hour,wind speed at 50m (m/s),wind direction at 50m (deg),air temperature at 50m (C),air pressure at 50m (Pa)
2001,11,9,1,1.89525,201.18666666666667,21.234166666666667,86842.33166666667
2001,11,9,2,1.6569999999999998,235.51749999999998,21.3675,86797.87583333332
2001,11,9,3,1.4563333333333333,234.33183333333332,21.0,86786.76333333334
2001,11,9,4,1.5171666666666666,253.517,20.755833333333335,86777.84833333333
2001,11,9,5,1.7033333333333331,299.3113333333333,20.006666666666668,86794.2925
2001,11,9,6,1.5758333333333332,279.56166666666667,18.973333333333333,86851.83499999999
2001,11,9,7,1.513,308.3674166666667,19.58416666666667,86910.245
2001,11,9,8,1.2937500000000002,178.52575000000002,22.259166666666665,86967.19333333333
2001,11,9,9,1.3649166666666666,146.81050000000002,25.020833333333336,87010.535
2001,11,9,10,1.3965,143.16833333333335,26.545833333333334,87007.41166666667
2001,11,9,11,1.4845833333333334,162.73916666666668,27.207500000000003,86925.34333333332
2001,11,9,12,1.85675,180.06083333333333,28.47333333333333,86807.59916666668
2001,11,9,13,2.3788333333333336,128.5,28.8975,86686.05583333333
2001,11,9,14,2.275583333333333,151.16250000000002,29.9,86579.24583333333
2001,11,9,15,2.335,155.16833333333335,30.5175,86514.45583333334
2001,11,9,16,1.5975833333333334,165.7775,30.416666666666664,86497.01833333333
2001,11,9,17,0.9101666666666667,104.80666666666666,28.967499999999998,86543.66916666667
2001,11,9,18,1.7175,284.5083333333333,26.448333333333334,86612.08083333334
2001,11,9,19,1.5716666666666668,242.18916666666667,24.51083333333333,86692.78
2001,11,9,20,1.8830833333333334,284.596,23.51166666666667,86780.89416666667
2001,11,9,21,1.58075,228.14425,22.741666666666664,86845.73916666667
2001,11,9,22,1.4345833333333333,281.5665833333333,22.865000000000002,86868.51833333334
2001,11,9,23,0.6326666666666666,168.45175,22.711666666666666,86887.745
2001,11,10,0,1.0895833333333333,203.32925,22.552500000000002,86887.4625
2001,11,10,1,1.02875,275.30333333333334,21.39666666666667,86878.9125
2001,11,10,2,1.7291666666666665,312.4789166666667,20.188333333333333,86854.7525
2001,11,10,3,2.09575,253.5651666666667,19.973333333333333,86815.46583333332
2001,11,10,4,1.3301666666666665,250.65258333333335,19.784166666666668,86819.7175
2001,11,10,5,1.1820833333333334,186.15891666666667,19.25,86849.975
2001,11,10,6,1.5685,190.64833333333334,18.450833333333332,86927.56666666668
2001,11,10,7,1.6270000000000002,241.5391666666667,18.793333333333337,87026.52083333334
2001,11,10,8,0.6375833333333333,109.53450000000001,23.019166666666667,87107.32916666666
2001,11,10,9,1.6399166666666667,151.23000000000002,25.113333333333337,87182.38500000001
2001,11,10,10,1.61175,127.63566666666667,26.09916666666667,87165.15833333333
2001,11,10,11,1.5164166666666667,167.0,27.200000000000003,87088.15083333333
2001,11,10,12,1.7818333333333336,145.1575,28.185833333333335,86975.64333333334
2001,11,10,13,1.4120000000000001,171.3458333333333,29.570833333333333,86843.9625
2001,11,10,14,1.8014166666666669,171.31916666666666,30.241666666666667,86715.46916666668
2001,11,10,15,1.4706666666666666,136.51416666666665,30.939166666666665,86655.77916666667
2001,11,10,16,1.7915833333333333,193.82999999999998,30.599166666666665,86630.9725
2001,11,10,17,2.171,223.22500000000002,28.56583333333333,86667.70916666667
2001,11,10,18,2.5781666666666667,292.7583333333333,26.474999999999998,86720.24666666667
2001,11,10,19,1.6725,211.30333333333334,24.508333333333333,86783.23416666666
2001,11,10,20,1.163,268.2608333333334,23.624166666666667,86861.16333333333
2001,11,10,21,1.1751666666666667,231.59500000000003,22.796666666666667,86939.48333333334
2001,11,10,22,1.1384166666666666,213.07333333333332,22.483333333333334,86998.22833333333
2001,11,10,23,1.0486666666666666,207.32066666666665,22.160000000000004,87012.85750000001
2001,11,11,0,1.5489166666666665,213.69750000000002,21.369166666666665,87008.13166666667
2001,11,11,1,2.2278333333333333,251.6624166666667,18.710833333333333,87037.24916666668
2001,11,11,2,1.6479166666666667,274.24333333333334,18.241666666666667,87026.15833333333
2001,11,11,3,1.0393333333333334,207.60833333333332,18.066666666666666,87011.61499999999
2001,11,11,4,2.0576666666666665,302.25,18.100833333333334,87008.08
2001,11,11,5,1.2637500000000002,269.78916666666663,17.614166666666666,87015.49666666667
2001,11,11,6,1.5735000000000001,214.60508333333334,17.5325,87045.8475
2001,11,11,7,1.06225,267.1894166666667,18.186666666666667,87107.55083333334
2001,11,11,8,0.49775,174.82416666666666,21.735833333333332,87177.17416666666
2001,11,11,9,1.2671666666666668,176.22500000000002,24.009166666666665,87232.08166666667
2001,11,11,10,1.5573333333333335,157.47250000000003,24.639166666666668,87224.69666666666
2001,11,11,11,1.5545833333333334,156.80833333333334,25.729166666666668,87128.64916666667
2001,11,11,12,1.9251666666666665,172.45833333333331,26.653333333333336,86985.96666666667
2001,11,11,13,1.9472500000000001,178.58333333333331,27.95583333333333,86840.0325
2001,11,11,14,2.35025,171.53333333333336,28.613333333333337,86733.43833333332
2001,11,11,15,1.6276666666666666,219.41833333333335,29.262500000000003,86691.07083333333
2001,11,11,16,1.22225,195.71916666666667,29.51833333333333,86653.30666666667
2001,11,11,17,1.3700833333333333,273.525,28.603333333333335,86673.125
2001,11,11,18,2.426,320.44166666666666,25.118333333333332,86704.74666666667
2001,11,11,19,1.9739166666666665,256.07,22.735,86757.18416666667
2001,11,11,20,1.0124166666666667,220.2475,22.701666666666664,86867.62833333333
2001,11,11,21,1.5345833333333334,184.589,22.919999999999998,86965.2075
2001,11,11,22,1.5354999999999999,252.56691666666666,22.851666666666667,87027.33666666667
2001,11,11,23,1.90725,173.54291666666666,21.764166666666668,87060.92333333334
2001,11,12,0,2.2158333333333333,225.93966666666665,20.513333333333335,87065.4525
2001,11,12,1,2.2335833333333333,282.66999999999996,19.420833333333334,87039.88083333333
2001,11,12,2,1.8625000000000003,295.67333333333335,18.72,87019.49083333334
2001,11,12,3,2.0565,309.4963333333333,18.276666666666664,87002.50916666667
2001,11,12,4,2.3841666666666668,308.66641666666663,17.725833333333334,86999.955
2001,11,12,5,1.7512499999999998,203.2601666666667,17.201666666666668,87022.42416666666
2001,11,12,6,1.7177499999999999,209.78300000000002,16.633333333333333,87067.46916666666
2001,11,12,7,1.1825,223.93758333333335,17.491666666666667,87117.54999999999
2001,11,12,8,0.6453333333333333,199.65466666666669,21.924166666666665,87176.28583333333
2001,11,12,9,2.0082500000000003,168.47500000000002,23.8925,87203.92583333334
2001,11,12,10,2.186916666666667,175.84166666666664,24.88583333333333,87215.28666666665
2001,11,12,11,1.6624166666666667,180.93666666666667,26.30833333333333,87136.59833333333
2001,11,12,12,1.5495,160.63833333333335,27.476666666666667,87003.98999999999
2001,11,12,13,2.342416666666667,164.89166666666668,28.73833333333333,86867.10500000001
2001,11,12,14,2.791166666666667,175.925,29.595,86765.15166666667
2001,11,12,15,1.5850833333333334,167.48000000000002,30.90166666666667,86703.21583333334
2001,11,12,16,1.7573333333333334,190.8775,30.345,86648.57500000001
2001,11,12,17,0.9916666666666667,220.30833333333334,29.401666666666667,86642.34083333332
2001,11,12,18,1.4210833333333333,314.2416666666667,25.890833333333333,86682.30583333335
2001,11,12,19,2.4396666666666667,279.07675,22.87166666666667,86756.1625
2001,11,12,20,1.7691666666666666,256.74916666666667,22.293333333333333,86831.64083333334
2001,11,12,21,1.50125,287.41166666666663,22.215000000000003,86927.60833333334
2001,11,12,22,1.9545833333333333,304.3545833333333,21.419166666666666,86977.28416666666
2001,11,12,23,1.42875,304.2966666666667,20.88583333333333,87005.11333333334
2001,11,13,0,1.3824166666666666,212.71025,20.4625,87002.8775
2001,11,13,1,1.7075833333333332,256.55541666666664,20.15083333333333,87000.25916666666
2001,11,13,2,1.7409999999999999,338.81666666666666,19.555833333333332,86966.55166666667
2001,11,13,3,1.86475,335.2833333333333,18.5475,86946.16083333333
2001,11,13,4,2.1104166666666666,255.41083333333336,18.160000000000004,86949.5925
2001,11,13,5,1.7676666666666665,336.73333333333335,17.790833333333335,86983.1825
2001,11,13,6,1.8465000000000003,307.33624999999995,17.400833333333335,87046.12916666667
2001,11,13,7,1.1480833333333333,249.15925000000001,17.91583333333333,87124.20416666668
2001,11,13,8,0.5835,218.23583333333335,21.509999999999998,87202.1925
2001,11,13,9,1.977,178.83333333333331,24.184166666666663,87249.36166666666
2001,11,13,10,2.0693333333333332,199.66666666666666,24.959999999999997,87222.41083333333
2001,11,13,11,2.2260833333333334,169.9,25.895,87126.12416666666
2001,11,13,12,1.8099166666666668,184.77749999999997,26.988333333333337,87015.3225
2001,11,13,13,1.444,158.60000000000002,28.803333333333335,86869.47416666667
2001,11,13,14,1.7019166666666665,234.41666666666666,29.6,86745.15250000001
2001,11,13,15,1.965,179.10666666666668,30.008333333333333,86682.18833333332
2001,11,13,16,1.836,185.96666666666667,29.377499999999998,86657.51999999999
2001,11,13,17,1.7205833333333334,246.54999999999998,28.063333333333333,86682.225
2001,11,13,18,1.6968333333333332,245.89999999999998,25.623333333333335,86726.29583333334
2001,11,13,19,2.123666666666667,177.31275,23.513333333333332,86794.2525
2001,11,13,20,2.0461666666666667,185.19583333333333,22.890833333333333,86867.14916666667
2001,11,13,21,1.52675,248.96666666666667,22.498333333333335,86939.45166666666
2001,11,13,22,1.68075,292.66333333333336,22.378333333333334,87006.41416666667
2001,11,13,23,2.2434166666666666,211.49166666666667,22.011666666666667,87032.27333333335
2001,11,14,0,0.9203333333333334,112.886,21.553333333333335,87024.99666666667
2001,11,14,1,0.7483333333333333,125.51,21.1525,87027.93583333334
2001,11,14,2,1.3881666666666668,242.58333333333331,20.47333333333333,87005.96333333335
2001,11,14,3,1.7038333333333333,264.74216666666666,20.07,86995.68
2001,11,14,4,1.8864999999999998,268.11266666666666,19.415,86995.23666666666
2001,11,14,5,1.8298333333333334,298.5,18.455,87021.37333333332
2001,11,14,6,1.7265000000000001,298.81500000000005,17.72083333333333,87087.37666666666
2001,11,14,7,1.8185,283.84316666666666,17.604166666666668,87161.86
2001,11,14,8,1.00975,188.80416666666667,21.53333333333333,87238.76833333333
2001,11,14,9,1.9638333333333333,178.43333333333334,23.3525,87297.35500000001
2001,11,14,10,2.084,156.375,24.417499999999997,87286.53
2001,11,14,11,1.8617499999999998,178.76749999999998,25.662499999999998,87209.4375
2001,11,14,12,1.9452500000000001,149.90783333333331,26.689999999999998,87097.05666666667
2001,11,14,13,1.6439166666666667,191.59233333333333,27.9525,86960.94333333333
2001,11,14,14,1.5845000000000002,177.33166666666668,29.169999999999998,86849.83916666667
2001,11,14,15,1.553,203.86666666666665,29.5775,86775.15583333332
2001,11,14,16,1.9195,216.53333333333333,29.105,86740.9075
2001,11,14,17,1.4349166666666666,213.28333333333333,27.91916666666667,86755.11249999999
2001,11,14,18,1.5498333333333334,274.1733333333333,25.289166666666667,86789.07583333334
2001,11,14,19,2.616083333333333,300.02166666666665,23.176666666666666,86842.0175
2001,11,14,20,2.3369999999999997,202.92416666666668,23.066666666666666,86912.94083333334
2001,11,14,21,1.8638333333333335,129.83733333333333,23.568333333333335,87014.455
2001,11,14,22,1.6759166666666667,269.76666666666665,23.21,87074.9
2001,11,14,23,1.8165,290.01666666666665,21.572499999999998,87097.29583333332
2001,11,15,0,2.2025,293.375,20.953333333333333,87101.01833333334
2001,11,15,1,2.1363333333333334,264.69916666666666,19.73916666666667,87110.93416666667
2001,11,15,2,2.5530833333333334,320.58333333333337,18.58833333333333,87091.71916666668
2001,11,15,3,2.5388333333333333,266.9099166666666,17.572499999999998,87045.17833333333
2001,11,15,4,2.2357500000000003,307.5441666666667,17.306666666666665,87028.25166666666
2001,11,15,5,2.30925,297.4708333333333,16.840833333333332,87032.37
2001,11,15,6,2.5215833333333335,310.6123333333333,16.174166666666665,87066.4175
2001,11,15,7,1.97425,230.91449999999998,16.486666666666668,87132.47666666665
2001,11,15,8,0.56025,131.756,21.317500000000003,87181.60666666667
2001,11,15,9,1.2740833333333332,127.41999999999999,23.572499999999998,87237.87333333332
2001,11,15,10,1.9580833333333332,159.99166666666667,23.905833333333334,87223.53916666667
2001,11,15,11,1.8080000000000003,185.375,24.945,87134.5575
2001,11,15,12,1.6582499999999998,145.735,26.493333333333332,87004.91166666667
2001,11,15,13,1.7870833333333334,157.12,27.86,86856.4
2001,11,15,14,1.8860833333333333,137.615,28.8125,86743.3425
2001,11,15,15,1.8328333333333333,166.13333333333333,29.4125,86663.7
2001,11,15,16,1.7573333333333332,161.125,29.809166666666666,86622.06
2001,11,15,17,1.096,159.06666666666666,28.711666666666666,86626.675
2001,11,15,18,1.24475,305.01666666666665,24.849166666666665,86645.25083333335
2001,11,15,19,2.4785000000000004,302.471,21.9675,86697.42083333334
2001,11,15,20,2.3158333333333334,334.625,20.998333333333335,86771.96916666668
2001,11,15,21,1.9825833333333334,253.73075000000003,20.43,86833.62083333333
2001,11,15,22,1.601,240.3383333333333,20.436666666666667,86873.01333333334
2001,11,15,23,1.7234166666666666,279.6675,20.028333333333332,86885.4625
2001,11,16,0,1.4815833333333335,292.68416666666667,19.535,86892.20083333334
2001,11,16,1,2.21225,340.02500000000003,18.37833333333333,86888.42499999999
2001,11,16,2,2.3459166666666667,329.65,17.63583333333333,86873.31083333334
2001,11,16,3,2.5973333333333333,318.01666666666665,17.538333333333334,86873.29749999999
2001,11,16,4,2.4941666666666666,302.3941666666667,16.901666666666667,86863.64416666667
2001,11,16,5,2.0556666666666668,317.95833333333337,16.373333333333335,86877.76416666666
2001,11,16,6,2.40875,301.3623333333333,15.7675,86941.04000000001
2001,11,16,7,1.9491666666666667,337.8083333333333,15.79,87007.64916666667
2001,11,16,8,0.6975833333333333,258.3333333333333,19.92,87076.07416666666
2001,11,16,9,1.2069166666666669,172.65833333333336,23.854999999999997,87122.17916666667
2001,11,16,10,1.7141666666666666,154.6,24.726666666666667,87111.71333333333
2001,11,16,11,2.00325,151.62,25.423333333333332,87036.4425
2001,11,16,12,2.0023333333333335,154.17333333333335,26.365,86916.10583333333
2001,11,16,13,1.501,174.6533333333333,28.253333333333334,86771.98166666667
2001,11,16,14,1.6508333333333334,147.01083333333335,28.753333333333337,86658.79666666666
2001,11,16,15,1.3745,159.67583333333334,30.11,86598.11499999999
2001,11,16,16,1.5969166666666665,165.61666666666667,29.83666666666667,86562.47499999999
2001,11,16,17,0.8375833333333333,161.375,28.623333333333335,86567.705
2001,11,16,18,1.41875,297.1166666666667,24.970833333333335,86590.26166666666
2001,11,16,19,2.1128333333333336,283.392,22.24083333333333,86636.34583333334
2001,11,16,20,1.4673333333333334,287.0875,21.219166666666666,86704.195
2001,11,16,21,1.3369166666666668,279.1445,20.483333333333334,86745.71916666668
2001,11,16,22,1.5446666666666666,312.8308333333333,19.604166666666664,86780.25
2001,11,16,23,1.6994166666666666,324.43333333333334,19.191666666666663,86792.87083333333
2001,11,17,0,1.79475,326.93333333333334,18.673333333333332,86782.72
2001,11,17,1,1.5942499999999997,285.15583333333336,18.305833333333332,86780.04666666666
2001,11,17,2,1.9624166666666667,333.33333333333337,17.8175,86756.28416666666
2001,11,17,3,2.0171666666666668,306.26483333333334,17.280833333333334,86749.56833333333
2001,11,17,4,2.041666666666667,333.725,17.100833333333334,86743.16083333333
2001,11,17,5,2.4270833333333335,337.6333333333333,16.669166666666666,86752.53166666668
2001,11,17,6,2.030333333333333,339.4,15.9375,86796.2725
2001,11,17,7,1.4168333333333334,296.92925,16.491666666666667,86878.35333333333
2001,11,17,8,0.4221666666666667,178.47725,21.474166666666665,86963.4225
2001,11,17,9,1.3125833333333334,175.9666666666667,24.113333333333337,87032.32250000001
2001,11,17,10,1.7258333333333333,173.11666666666667,25.3675,87032.08916666667
2001,11,17,11,1.7793333333333332,154.815,26.575833333333332,86968.60999999999
2001,11,17,12,1.5935833333333336,147.51,27.62083333333333,86866.5
2001,11,17,13,1.6024166666666666,171.32583333333335,28.56833333333333,86719.24916666668
2001,11,17,14,2.1058333333333334,178.78333333333333,29.8025,86591.2625
2001,11,17,15,1.7463333333333333,137.94916666666666,30.8425,86524.78416666668
2001,11,17,16,1.4433333333333334,146.07916666666665,30.829166666666666,86501.75416666668
2001,11,17,17,0.9389166666666666,109.73166666666665,29.78166666666667,86523.40833333333
2001,11,17,18,0.7565000000000001,133.93658333333335,26.2025,86567.33
2001,11,17,19,2.6678333333333333,192.43833333333333,23.090833333333336,86644.6025
2001,11,17,20,1.8485833333333335,252.49558333333334,22.01916666666667,86725.91416666667
2001,11,17,21,1.8496666666666668,309.4283333333333,21.29,86768.97249999999
2001,11,17,22,1.45025,218.6615,20.910000000000004,86776.60166666667
2001,11,17,23,1.43625,245.1353333333333,20.3975,86786.96583333334
2001,11,18,0,1.6830833333333333,279.4779166666667,19.648333333333333,86759.48416666666
2001,11,18,1,2.122916666666667,337.3416666666667,19.049166666666665,86743.78666666667
2001,11,18,2,1.95025,285.12575,18.325833333333335,86713.20916666667
2001,11,18,3,1.7537500000000001,310.3959166666666,17.929166666666667,86678.81166666668
